Movie BEQs/65 (2023) (-1.0 gain) BEQ Atmos.xml,1686443040,1702155606
Movie BEQs/65 (2023) (Amazon) BEQ DD+ Atmos.xml,1686444301,1686506436
Movie BEQs/Big George Foreman (2023) (+3.0 gain) BEQ DD+ Atmos.xml,1686457774,1686546508
Movie BEQs/Black Adam (2022) (+5.5 gain) BEQ Atmos.xml,1686458879,1686507244
Movie BEQs/Cowboys & Aliens (2011) (Extended Cut) (-2.0 gain) BEQ DTS-HD MA 5.1.xml,1686462916,1686507363
Movie BEQs/Devotion (2022) (-2.0 gain) BEQ DD+ Atmos.xml,1686464890,1686507474
Movie BEQs/Dungeons & Dragons- Honor Among Thieves (2023) (+5.0 gain) BEQ Atmos.xml,1686466893,1686507629
Movie BEQs/Family Guy Presents- Blue Harvest (2007) (+2.0 gain) BEQ DTS-HD MA 5.1.xml,1686436379,1686511775
Movie BEQs/Family Guy Presents- It's a Trap! (2010) (+3.5 gain) BEQ DTS-HD MA 5.1.xml,1686441102,1686508539
"Movie BEQs/Family Guy Presents- Something, Something, Something, Dark Side (2009) (-2.5 gain) BEQ DTS-HD MA 5.1.xml",1686436856,1686508680
Movie BEQs/John Wick- Chapter 4 (2023) (+0.5 gain) BEQ Atmos.xml,1686433330,1686526785
Movie BEQs/Ant-Man and the Wasp- Quantumania (2023) (+1.0 gain) BEQ Atmos.xml,1686506626,1686506626
Movie BEQs/Avatar (2009) (Disney+) (+1.0 gain) BEQ DD+ Atmos.xml,1686506789,1686506789
Movie BEQs/Batman- Bad Blood (2016) (-0.5 gain) BEQ DTS-HD MA 5.1.xml,1686506923,1686506923
Movie BEQs/Ghosted (2023) (Apple TV+) (+0.5 gain) BEQ DD+ Atmos.xml,1686521791,1686521904
Movie BEQs/Guy Ritchie's The Covenant (2023) (Amazon) BEQ DD+ Atmos.xml,1686522049,1686782412
Movie BEQs/Hypnotic (2023) (+2.5 gain) BEQ DD+.xml,1686523552,1686523552
Movie BEQs/Into the Blue (2005) (+2.0 gain) BEQ DTS-HD MA 5.1.xml,1686526356,1686526356
Movie BEQs/Justice League- The Flashpoint Paradox (2013) (-0.5 gain) BEQ DTS-HD MA 5.1.xml,1686537260,1686537260
Movie BEQs/Renfield (2023) (+1.5 gain) BEQ DD+ Atmos.xml,1686539605,1686539605
Movie BEQs/Shazam! Fury of the Gods (2023) (+6.0 gain) BEQ Atmos.xml,1686541306,1686541306
Movie BEQs/Shazam! Fury of the Gods (2023) (+6.5 gain) BEQ DD+ Atmos.xml,1686541306,1686541306
Movie BEQs/Sisu (2023) (Amazon) (+3.0 gain) BEQ DD+ Atmos.xml,1686542292,1686542292
Movie BEQs/Avatar- The Way of Water (2022) (+1.5 gain) BEQ Atmos.xml,1686801204,1686801204
Movie BEQs/Need for Speed (2014) (-5.0 gain) BEQ DTS-HD MA 7.1.xml,1686801204,1687119579
Movie BEQs/Stowaway (2021) (+9.0 gain) BEQ DTS-HD MA 5.1.xml,1686801204,1686801204
Movie BEQs/The A-Team (2010) (Extended Cut) (+1.0 gain) BEQ DTS-HD MA 5.1.xml,1686802502,1686802502
Movie BEQs/Guy Ritchie's The Covenant (2023) BEQ Atmos.xml,1686874669,1686874669
Movie BEQs/The Pope's Exorcist (2023) (-0.5 gain) BEQ DTS-HD MA 5.1 - DD+.xml,1687115153,1687115153
Movie BEQs/The Super Mario Bros. Movie (2023) (+1.5 gain) BEQ Atmos.xml,1687121793,1687121793
Movie BEQs/Wanted (2008) (-3.0 gain) BEQ DTS-HD MA 5.1.xml,1687128504,1687128504
Movie BEQs/Whiskey Tango Foxtrot (2016) (-1.0 gain) BEQ DTS-X.xml,1687133857,1687133857
Movie BEQs/Avatar (2009) (+1.0 gain) BEQ Atmos.xml,1687228614,1687228614
Movie BEQs/Renfield (2023) (+1.0 gain) BEQ DTS-HD MA 5.1.xml,1687231368,1687231947
Movie BEQs/Extraction 2 (2023) (+2.0 gain) BEQ DD+ Atmos.xml,1687316009,1687316009
Movie BEQs/Avatar- The Way of Water (2022) (3D-Disc 1) (+2.5 gain) BEQ DTS-HD MA 7.1.xml,1687401720,1687401720
Movie BEQs/Avatar- The Way of Water (2022) (3D-Disc 2) (+1.5 gain) BEQ DTS-HD MA 7.1.xml,1687403473,1687403473
Movie BEQs/Kandahar (2023) (+1.0 gain) BEQ DD+.xml,1687404106,1687404106
Movie BEQs/The Machine (2023) (Apple TV+) (+4.0 gain) BEQ DD+.xml,1687634724,1687634724
Movie BEQs/Big George Foreman (2023) (+3.0 gain) BEQ DTS-HD MA 5.1.xml,1687908363,1687908363
Movie BEQs/The Witcher (Season 3) (EP01) (Netflix) (+0.5 gain) BEQ DD+ Atmos.xml,1688319000,1688320732
Movie BEQs/The Witcher (Season 3) (EP02) (Netflix) (+3.0 gain) BEQ DD+ Atmos.xml,1688319000,1688321089
Movie BEQs/The Witcher (Season 3) (EP03) (Netflix) (+2.5 gain) BEQ DD+ Atmos.xml,1688319000,1688321144
Movie BEQs/The Witcher (Season 3) (EP04) (Netflix) (+1.0 gain) BEQ DD+ Atmos.xml,1688319000,1688321189
Movie BEQs/The Witcher (Season 3) (EP05) (Netflix) (+6.0 gain) BEQ DD+ Atmos.xml,1688319000,1688319977
Movie BEQs/Battle- Los Angeles (2011) (-2.5 gain) BEQ DTS-HD MA 5.1.xml,1688417781,1688417781
Movie BEQs/Mission- Impossible - Fallout (2018) (-2.5 gain) BEQ Atmos.xml,1688446710,1688446710
Movie BEQs/X-Men Origins- Wolverine (2009) (-0.5 gain) BEQ DTS-HD MA 5.1.xml,1688699407,1688699407
Movie BEQs/Guardians of the Galaxy Vol. 3 (2023) (+3.0 gain) BEQ DD+ Atmos.xml,1688705075,1690586117
Movie BEQs/Sisu (2022) (+6.0 gain) BEQ TrueHD 5.1.xml,1688771257,1688771257
TV Show BEQ/deleteme.txt,1688776796,1688776796
TV Show BEQ/The Witcher (2023) (Season 3) (EP01) (Netflix) (+0.5 gain) BEQ DD+ Atmos.xml,1688778519,1688778519
TV Show BEQ/The Witcher (Season 3) (EP01) (Netflix) (+0.5 gain) BEQ DD+ Atmos.xml,1688793376,1688793376
TV Shows BEQ/deleteme.txt,1688795531,1688795531
TV Shows BEQ/The Witcher (2023) (EP01) (Netflix) (+0.5 gain) BEQ DD+ Atmos.xml,1688795613,1688795613
Movie BEQs/The Out-Laws (2023) (Netflix) (+2.0 gain) BEQ DD+ Atmos.xml,1688870231,1688937793
Movie BEQs/Transformers- Rise of the Beasts (2023) (+2.5 gain) BEQ DD+ Atmos.xml,1689126510,1689126510
Movie BEQs/Kandahar (2023) (-0.5 gain) BEQ DTS-HD MA 5.1.xml,1689199500,1689199500
Movie BEQs/Blade Runner (1982) (The Final Cut) (+1.0 gain) BEQ Atmos.xml,1689204898,1689204898
Movie BEQs/The Flash (2023) (+5.0 gain) BEQ DD+ Atmos.xml,1689600629,1689600629
Movie BEQs/Guardians of the Galaxy Vol. 3 (2023) (+3.0 gain) BEQ Atmos.xml,1690586117,1690847355
Movie BEQs/The Little Mermaid (2023) (+3.0 gain) BEQ DD+ Atmos.xml,1690596472,1690596472
Movie BEQs/Warhorse One (2023) (Amazon) (+6.0 gain) BEQ DD+.xml,1690597989,1690597989
Movie BEQs/Jack Reacher (2012) (+1.0 gain) BEQ DTS-HD MA 7.1.xml,1690667651,1690667651
Movie BEQs/Jack Reacher- Never Go Back (2016) (+4.0 gain) BEQ Atmos.xml,1690667651,1690667651
Movie BEQs/Justice League- Warworld (2023) (+6.0 gain) BEQ DTS-HD MA 5.1.xml,1690732493,1690732493
Movie BEQs/3-10 to Yuma (2007) BEQ DTS-X.xml,1690953727,1690953727
Movie BEQs/Immortals (2011) (-7.0 gain) BEQ DTS-HD MA 5.1.xml,1690953727,1690953727
Movie BEQs/Insidious- The Red Door (2023) (+2.0 gain) BEQ DD+ Atmos.xml,1690953727,1690953727
Movie BEQs/This Means War (2012) (+2.0 gain) BEQ DTS-HD MA 5.1.xml,1690953727,1690953727
Movie BEQs/Spider-Man- Across the Spider-Verse (2023) (+5.0 gain) BEQ DD+ Atmos.xml,1691467989,1691469429
Movie BEQs/Heart of Stone (2023) (Netflix) (-0.5 gain) BEQ DD+ Atmos.xml,1691855926,1691855926
Movie BEQs/Hidden Strike (2023) (Netflix) (+0.5 gain) BEQ DD+.xml,1691855926,1691855926
Movie BEQs/No Hard Feelings (2023) (+3.0 gain) BEQ DD+.xml,1691855926,1691855926
Movie BEQs/Resident Evil- Death Island (2023) (-3.5 gain) BEQ Atmos.xml,1691855926,1691855926
Movie BEQs/The Man from U.N.C.L.E. (2015) (-1.0 gain) BEQ Atmos.xml,1691855926,1691855926
Movie BEQs/The Maze Runner (2014) (-2.5 gain) BEQ DTS-HD MA 7.1.xml,1691855926,1691855926
Movie BEQs/World War Z (2013) (-1.0 gain) BEQ DTS-HD MA 7.1.xml,1691855926,1691855926
Movie BEQs/World War Z (2013) (Unrated) (-1.0 gain) BEQ DTS-HD MA 7.1.xml,1691856353,1691856353
Movie BEQs/21 Jump Street (2012) (+1.0 gain) BEQ Atmos.xml,1691888076,1691888076
Movie BEQs/22 Jump Street (2014) (+1.0 gain) BEQ Atmos.xml,1691888076,1691888076
Movie BEQs/War (2007) (-0.5 gain) BEQ DTS-HD MA 7.1.xml,1691888076,1691888076
Movie BEQs/Black Panther (2018) (+6.0 gain) BEQ Atmos.xml,1692406300,1692406300
Movie BEQs/2 Guns (2013) (+1.5 gain) BEQ DTS-X.xml,1692721575,1692721575
Movie BEQs/Fast X (2023) (-2.5 gain) BEQ Atmos.xml,1692721575,1692721575
Movie BEQs/Fast X (2023) BEQ DD+ Atmos.xml,1692721575,1692721575
Movie BEQs/Inglourious Basterds (2009) (+1.0 gain) BEQ DTS-HD MA 5.1.xml,1692721575,1692721575
Movie BEQs/The Flash (2023) (+5.0 gain) BEQ Atmos.xml,1692721575,1692721575
Movie BEQs/TÁR (2022) (+6.0 gain) BEQ Atmos.xml,1692830253,1692830253
Movie BEQs/In the Heart of the Sea (2015) (-1.0 gain) BEQ Atmos.xml,1693112045,1693112045
Movie BEQs/Meg 2- The Trench (2023) (+4.5 gain) BEQ DD+ Atmos.xml,1693112045,1693112045
Movie BEQs/Red Dawn (2012) (-2.0 gain) BEQ DTS-HD MA 5.1.xml,1693112045,1693112045
Movie BEQs/Rush (2013) (-4.0 gain) BEQ DTS-HD MA 5.1.xml,1693112045,1693115416
Movie BEQs/Indiana Jones and the Dial of Destiny (2023) (+2.0 gain) BEQ DD+ Atmos.xml,1693452190,1693819886
Movie BEQs/Maze Runner- The Death Cure (2018) (-1.5 gain) BEQ Atmos.xml,1693452190,1693452190
Movie BEQs/Maze Runner- The Scorch Trials (2015) (+2.0 gain) BEQ DTS-HD MA 7.1.xml,1693452190,1693452190
Movie BEQs/The Last Voyage of the Demeter (2023) (+1.0 gain) BEQ DD+ Atmos.xml,1693452190,1693452190
Movie BEQs/Spider-Man- Across the Spider-Verse (2023) (+5.0 gain) BEQ Atmos.xml,1693666201,1693666201
Movie BEQs/Wrong Turn (2003) (-1.5 gain) BEQ DTS-HD MA 5.1.xml,1693817381,1693817381
Movie BEQs/First Man (2018) (-1.5 gain) BEQ Atmos.xml,1694621676,1694621676
Movie BEQs/Infinity Pool (2023) (Uncut) (+1.0 gain) BEQ DTS-HD MA 5.1.xml,1694621676,1694621676
Movie BEQs/Talk to Me (2022) (+3.5 gain) BEQ DD+.xml,1694621676,1694621676
Movie BEQs/The Legend of Zorro (2005) BEQ Atmos.xml,1694621676,1694621676
Movie BEQs/Kick-Ass (2010) (+0.5 gain) BEQ DTS-X.xml,1694652588,1694652588
Movie BEQs/Kick-Ass 2 (2013) (+4.0 gain) BEQ DTS-X.xml,1694652588,1694652588
Movie BEQs/It Follows (2014) (+0.5 gain) BEQ Atmos.xml,1694716504,1694716504
Movie BEQs/Jules (2023) (+3.0 gain) BEQ DD+.xml,1694716504,1694716504
Movie BEQs/Sisu (2023) (+5.0 gain) BEQ Atmos.xml,1694716504,1694716504
"Movie BEQs/As Above, So Below (2014) (+2.0 gain) BEQ DTS-HD MA 7.1.xml",1694813366,1694813366
Movie BEQs/Shrek the Third (2007) (+4.5 gain) BEQ DTS-X.xml,1694813366,1694813366
Movie BEQs/Dracula Untold (2014) (-1.0 gain) BEQ DTS-X.xml,1694871190,1694871190
Movie BEQs/The Lost City of Z (2017) (+6.0 gain) BEQ DTS-HD MA 5.1.xml,1694971354,1694972099
Movie BEQs/Blue Beetle (2023) (+4.5 gain) BEQ DD+ Atmos.xml,1695095814,1695095814
Movie BEQs/The Little Mermaid (2023) (+3.0 gain) BEQ Atmos.xml,1695095814,1695095814
Movie BEQs/Gran Turismo (2023) (+2.5 gain) BEQ DD+.xml,1695870848,1695870848
Movie BEQs/The Machine (2023) (+4.0 gain) BEQ DTS-HD MA 5.1.xml,1695995476,1695995476
Movie BEQs/U-571 (2000) BEQ DTS-HD MA 5.1.xml,1695995535,1695995535
Movie BEQs/Prey (2022) (+1.5 gain) BEQ Atmos.xml,1696012147,1696012147
Movie BEQs/Talk to Me (2023) BEQ Atmos.xml,1696079173,1696079173
Movie BEQs/Crater (2023) (+4.0 gain) BEQ DD+ Atmos.xml,1696166999,1696166999
Movie BEQs/Gran Turismo (2023) (-2.0 gain) BEQ DD+ Atmos.xml,1696292166,1696292166
Movie BEQs/The Equalizer 3 (2023) (+4.0 gain) BEQ DD+.xml,1696379267,1696379267
Movie BEQs/The Nun II (2023) (+0.5 gain) BEQ DD+ Atmos.xml,1696379267,1696379267
Movie BEQs/Haunted Mansion (2023) (+4.5 gain) BEQ DD+ Atmos.xml,1696463131,1696463131
Movie BEQs/Transformers- Rise of the Beasts (2023) (+2.5 gain) BEQ Atmos.xml,1696463131,1696463131
Movie BEQs/Pet Sematary- Bloodlines (2023) (+4.5 gain) BEQ DD+ Atmos.xml,1696601296,1696601296
Movie BEQs/Totally Killer (2023) (Amazon) BEQ DD+ Atmos.xml,1696601296,1696614177
Movie BEQs/Elemental (2023) (+5.5 gain) BEQ Atmos.xml,1696811001,1696811001
Movie BEQs/Expend4bles (2023) (+1.0 gain) BEQ DD+ Atmos.xml,1697238619,1697238619
Movie BEQs/Mission- Impossible - Dead Reckoning Part One (2023) (-1.0 gain) BEQ DD+ Atmos.xml,1697238619,1697238619
Movie BEQs/The 'Burbs (1989) (+3.5 gain) BEQ FLAC 2.0.xml,1697315548,1697315548
Movie BEQs/Barbie (2023) (+2.0 gain) BEQ Atmos.xml,1697414658,1697414658
Movie BEQs/I Know What You Did Last Summer (1997) (-1.0 gain) BEQ Atmos.xml,1697414658,1697414658
Movie BEQs/I Still Know What You Did Last Summer (1998) (+1.0 gain) BEQ Atmos.xml,1697414658,1697414658
Movie BEQs/Mary and The Witch's Flower (2017) (+1.5 gain) BEQ DTS-HD MA 5.1.xml,1697414658,1697417159
Movie BEQs/Scream 2 (1997) (+5.0 gain) BEQ DTS-HD MA 5.1.xml,1697414658,1697414658
Movie BEQs/Scream 3 (2000) (+5.5 gain) BEQ DTS-HD MA 5.1.xml,1697414658,1697414658
Movie BEQs/Scream 4 (2011) (+2.5 gain) BEQ DTS-HD MA 5.1.xml,1697414658,1697414658
Movie BEQs/The Boogeyman (2023) (-2.0 gain) BEQ DTS-HD MA 5.1.xml,1697414658,1699918614
Movie BEQs/The Mist (2007) (+3.0 gain) BEQ Atmos.xml,1697414658,1698541735
Movie BEQs/Wedding Crashers (2005) (UNRATED) (+4.5 gain) BEQ TrueHD 5.1.xml,1697414658,1697414658
Movie BEQs/The Last Voyage of the Demeter (2023) (+1.0 gain) BEQ Atmos.xml,1698106478,1698106478
Movie BEQs/Haunted Mansion (2023) (+4.5 gain) BEQ Atmos.xml,1698190870,1698190870
Movie BEQs/Meg 2- The Trench (2023) (+4.5 gain) BEQ Atmos.xml,1698190870,1698190870
TV Shows BEQ/deletme.txt,1698467460,1698467460
Movie BEQs/Blue Beetle (2023) Atmos.jpg,1698476184,1698476184
Movie BEQs/Constantine (2005) TrueHD 5.1.jpg,1698476184,1698476184
Movie BEQs/Evil Dead Rise (2023) Atmos.jpg,1698476184,1698476184
Movie BEQs/MI Dead Reckoning Pt 1 (2023) Atmos.jpg,1698476184,1698476184
Movie BEQs/Saw X (2023) DD+ Atmos.jpg,1698476184,1698476184
Movie BEQs/Blue Beetle (2023) (+4.0 gain) BEQ Atmos.xml,1698477632,1698477632
Movie BEQs/Constantine (2005) (+1.0 gain) BEQ TrueHD 5.1.xml,1698477632,1698477632
Movie BEQs/Evil Dead Rise (2023) (+2.0 gain) BEQ Atmos.xml,1698477632,1698477632
Movie BEQs/Mission- Impossible - Dead Reckoning Part One (2023) (-1.0 gain) BEQ Atmos.xml,1698477632,1698479494
Movie BEQs/Saw X (2023) (+3.0 gain) BEQ DD+ Atmos.xml,1698477632,1698477632
Movie BEQs/LEGO Marvel Avengers- Code Red (2023) (Disney+) (+5.5 gain) BEQ DD+.xml,1698506384,1698506384
TV Shows BEQ/The Fall of the House of Usher (2023) (Season 1) (Netflix) (+2.0 gain) BEQ DD+ Atmos.xml,1698506355,1698506355
Movie BEQs/Mortal Kombat Legends- Battle of the Realms (2021) (+1.0 gain) BEQ DTS-HD MA 5.1.xml,1698541735,1698541735
Movie BEQs/Mortal Kombat Legends- Cage Match (2023) (+3.0 gain) BEQ DTS-HD MA 5.1.xml,1698541735,1698541735
Movie BEQs/Mortal Kombat Legends- Scorpion's Revenge (2020) (+1.0 gain) BEQ DTS-HD MA 5.1.xml,1698541735,1698541735
Movie BEQs/Mortal Kombat Legends- Snow Blind (2022) BEQ DTS-HD MA 5.1.xml,1698541735,1698541735
Movie BEQs/Captain Phillips (2013) (-1.5 gain) BEQ DTS-HD MA 5.1.xml,1698616466,1698616466
Movie BEQs/The 5th Wave (2016) (+0.5 gain) BEQ Atmos.xml,1698616466,1698616466
Movie BEQs/A Haunting in Venice (2023) (+5.5 gain) BEQ DD+ Atmos.xml,1698811193,1698811193
Movie BEQs/Extraction (2020) (+0.5 gain) BEQ DD+ Atmos.xml,1698811193,1698811193
Movie BEQs/Red Dragon (2002) (+4.5 gain) BEQ DTS-HD MA 5.1.xml,1698811193,1698811193
Movie BEQs/Gran Turismo (2023) (-2.5 gain) BEQ Atmos.xml,1699120800,1699120800
Movie BEQs/Oppenheimer (2023) (+2.5 gain) BEQ DTS-HD MA 5.1.xml,1699512204,1699830853
Movie BEQs/The Equalizer 3 (2023) (+4.0 gain) BEQ Atmos.xml,1699559568,1699559568
Movie BEQs/The Nun II (2023) (+1.0 gain) BEQ Atmos.xml,1699559568,1699559568
Movie BEQs/The Killer (2023) (Netflix) (+1.0 gain) BEQ DD+.xml,1699719137,1699719137
Movie BEQs/Violent Night (2022) (+6.0 gain) BEQ Atmos.xml,1699719137,1699719137
Movie BEQs/The Creator (2023) (Amazon) (+1.5 gain) BEQ DD+.xml,1699926029,1699926029
Movie BEQs/The Princess (2022) (+5.0 gain) BEQ DD+ Atmos.xml,1699926029,1699926029
Movie BEQs/The Creator (2023) DD+ Atmos.jpg,1700009264,1700009264
Movie BEQs/The Creator (2023) (+2.5 gain) BEQ DD+ Atmos.xml,1700010345,1700010345
Movie BEQs/Foe (2023) (Amazon) BEQ DD+ Atmos.xml,1700269435,1700269435
Movie BEQs/PAW Patrol- The Mighty Movie (2023) (Amazon) (+5.0 gain) BEQ DD+ Atmos.xml,1700269435,1700269435
Movie BEQs/Rumble (2021) (+3.5 gain) BEQ DTS-HD MA 5.1.xml,1700269435,1700269435
Movie BEQs/Teenage Mutant Ninja Turtles- Mutant Mayhem (2023) (+2.5 gain) BEQ Atmos.xml,1700269435,1700269435
Movie BEQs/All Quiet on the Western Front (2022) (+3.0 gain) BEQ Atmos.xml,1700288206,1700288206
Movie BEQs/All Quiet on the Western Front (2022) (+4.5 gain) BEQ DTS-HD MA 5.1.xml,1700288206,1700288206
Movie BEQs/Monarch- Legacy of Monsters (2023) (Season 1) (Apple TV+) (+1.5 gain) BEQ DD+ Atmos.xml,1700323736,1700323736
Movie BEQs/Under the Boardwalk (2023) (Amazon) (+1.5 gain) BEQ DD+.xml,1700338168,1700338168
Movie BEQs/The Fugitive (1993) (+4.5 gain) BEQ Atmos.xml,1700442417,1700442417
Movie BEQs/Trolls Band Together (2023) (+6.5 gain) BEQ DD+ Atmos.xml,1700608218,1700608218
TV Shows BEQ/Monarch- Legacy of Monsters (2023) (Season 1) (Apple TV+) (+1.5 gain) BEQ DD+ Atmos.xml,1700608706,1700697365
Movie BEQs/The Marsh King's Daughter (2023) (+1.5 gain) BEQ DD+.xml,1700612051,1700612051
Movie BEQs/Blackhat (2015) (U.S. Cut) (+2.0 gain) BEQ DTS-HD MA 5.1.xml,1700712098,1700712098
